Philippe	NOMpro	Philippe
avent	VERcjg	advenir
,	PONfbl	,
Les	DETdef	le
.iiii	PROcar	catre
.	PONfrt	.

nones	ADJord	non
tent	VERcjg	tendre
De	PRE	de
decembre	NOMcom	décembre
quant	CONsub	cant
vent	VERcjg	venir
;	PONfbl	;
E	CONcoo	et
li	DETdef	le
secund	PROord	second
,	PONfbl	,
quant	CONsub	cant
vent	VERcjg	venir
,	PONfbl	,
Les	DETdef	le
.iiii	PROcar	catre
.	PONfrt	.

nones	ADJord	non
tent	VERcjg	tendre
De	PRE	de
septembre	NOMcom	septembre
en	PRE	en
vertéd	NOMcom	verité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
,	PONfbl	,
E	CONcoo	et
si	CONsub	si
il	PROper	il
vent	VERcjg	venir
el	PRE.DETdef	en
sist	ADJord	sixième
an	NOMcom	an
Par	PRE	par
veir	NOMcom	voir
e	CONcoo	et
senz	PRE	sans
engan	NOMcom	engant
;	PONfbl	;
E	CONcoo	et
li	DETdef	le
terz	PROord	tiers
,	PONfbl	,
quant	CONsub	cant
il	PROper	il
vent	VERcjg	venir
,	PONfbl	,
En	PRE	en
l'	DETdef	le
uitme	ADJord	huitième
an	NOMcom	an
nus	PROper	nous
avent	VERcjg	advenir
,	PONfbl	,
Les	DETdef	le
dous	DETcar	deux
nones	ADJord	non
maintent	VERcjg	maintenir
De	PRE	de
marz	NOMcom	mars
quant	CONsub	cant
il	PROper	il
avent	VERcjg	advenir
;	PONfbl	;
E	CONcoo	et
li	DETdef	le
quart	PROord	cart
,	PONfbl	,
que	CONsub	que
aprof	PRE	aprof
vent	VERcjg	venir
,	PONfbl	,
En	PRE	en
l'	DETdef	le
unzimë	ADJord	onzime
an	NOMcom	an
vent	VERcjg	venir
,	PONfbl	,
Les	DETdef	le
.iiii	PROcar	catre
.	PONfrt	.

nones	ADJord	non
tent	VERcjg	tendre
De	PRE	de
novembre	NOMcom	novembre
quant	CONsub	cant
vent	VERcjg	venir
;	PONfbl	;
E	CONcoo	et
le	DETdef	le
sist	PROord	sist
quë	PROrel	que
avum	VERcjg	avoir
El	PRE.DETdef	en
quinzime	ADJord	quinzime
an	NOMcom	an
guardum	VERcjg	garder
,	PONfbl	,
El	PRE.DETdef	en
mais	NOMcom	mai
de	PRE	de
aüst	NOMcom	août
avent	VERcjg	advenir
,	PONfbl	,
Ses	DETpos	son
.iiii	PROcar	catre
.	PONfrt	.

nones	ADJord	non
tent	VERcjg	tendre
;	PONfbl	;
Le	DETdef	le
setme	PROord	septième
,	PONfbl	,
que	ADVgen	que
que	CONcoo	que
tarz	NOMcom	tart
,	PONfbl	,
Es	PRE.DETdef	en
.iii	PROcar	trois
.	PONfrt	.

nones	NOMcom	none
de	PRE	de
marz	NOMcom	mars
Nus	PROper	nous
vendrat	VERcjg	venir
senz	PRE	sans
enganz	NOMcom	engant
Li	DETdef	le
dederains	ADJqua	dederain
des	PRE.DETdef	de.le
anz	NOMcom	an
.	PONfrt	.

E	CONcoo	et
cest	DETdem	cest
ordenement	NOMcom	ordonnement
Senz	PRE	sans
nul	DETind	nul
redutement	NOMcom	redoutement
Tut	DETind	tout
tens	NOMcom	temps
nus	PROper	nous
avendrat	VERcjg	advenir
Tant	ADVgen	tant
cum	CONsub	comme
cist	DETdem	cest
tens	NOMcom	temps
durat	VERcjg	donner
.	PONfrt	.

E	CONcoo	et
.xxx	PROcar	trente
.	PONfrt	.

jurz	NOMcom	jour
averum	VERcjg	avoir
Tut	DETind	tout
tens	NOMcom	temps
el	PRE.DETdef	en
luneisun	NOMcom	lonnaison
Quant	CONsub	quand
embolisme	NOMcom	embolisme
serat	VERcjg	être
;	PONfbl	;
Tut	DETind	tout
tens	NOMcom	temps
ja	ADVgen	ja
n'	ADVneg	ne
i	PROadv	i
faudrat	VERcjg	faillir
.	PONfrt	.

Mais	CONcoo	mais
de	PRE	de
ceste	DETdem	cest
raisun	NOMcom	raison
Ne	ADVneg	ne
ferai	VERcjg	faire
or	ADVgen	or
plus	ADVgen	plus
sermun	NOMcom	sermon
,	PONfbl	,
Kar	CONcoo	car
ore	ADVgen	or
voil	VERcjg	vouloir
cumencer	VERinf	commencer
Altre	PROind	autre
dunt	PROrel	dont
voil	VERcjg	vouloir
parler	VERinf	parler
.	PONfrt	.

De	PRE	de
la	DETdef	le
lune	NOMcom	lune
que	PROrel	que
l'	DETdef	le
um	PROind	on
veit	VERcjg	voir
ainz	ADVgen	ainz
que	CONsub	que
nuvele	NOMcom	nouvelle
sait	VERcjg	savoir
Plusurs	PROind	plusieurs
en	PROadv	en
unt	VERcjg	avoir
traitéd	VERppe	traire
E	CONcoo	et
raisun	NOMcom	raison
cumencéd	VERppe	commencer
,	PONfbl	,
E	CONcoo	et
or	ADVgen	or
en	PROadv	en
traiterai	VERcjg	traire
Sulum	PRE	solon
ceo	PROdem	ce
que	PROrel	que
jeo	PROper	je
sai	VERcjg	savoir
.	PONfrt	.

La	DETdef	le
lune	NOMcom	lune
en	PRE	en
veritéd	NOMcom	vérité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
,	PONfbl	,
Par	PRE	par
.xix	PROcar	vingt-six
.	PONfrt	.

anz	ADVgen	enz
veit	VERcjg	voir
E	CONcoo	et
sun	DETpos	son
plener	ADJqua	plénier
curs	NOMcom	cours
fait	VERcjg	faire
.	PONfrt	.

Quant	CONsub	quand
sun	DETpos	son
curs	NOMcom	cours
ad	VERcjg	avoir
furnit	VERppe	fournir
E	CONcoo	et
de	PRE	de
tut	PROind	tout
l'	PROper	il
ad	VERcjg	avoir
emplit	VERppe	emplir
,	PONfbl	,
Par	PRE	par
esse	NOMcom	esse
la	DETdef	le
charere	NOMcom	charrere
S'	PROper	soi
en	PROadv	en
repaired	VERcjg	repairer
arere	ADVgen	arrière
.	PONfrt	.

En	PRE	en
tanz	DETind	tant
anz	NOMcom	an
veirement	ADVgen	voirement
Senz	PRE	sans
nul	DETind	nul
redutement	NOMcom	redoutement
Irat	VERcjg	aller
sum	DETpos	son
curs	NOMcom	cours
feisant	VERppa	faire
E	CONcoo	et
arere	ADVgen	arrière
e	CONcoo	et
avant	ADVgen	avant
.	PONfrt	.

E	CONcoo	et
de	PRE	de
une	DETndf	un
luneisun	NOMcom	lonnaison
Vëez	VERcjg	voir
ore	ADVgen	or
par	PRE	par
reisun	NOMcom	raison
Quantes	DETrel	quant
hures	NOMcom	heure
,	PONfbl	,
quanz	DETrel	cant
jurs	NOMcom	jour
Nus	PROper	nous
truvum	VERcjg	trouver
en	PRE	en
sun	DETpos	son
curs	NOMcom	cours
.	PONfrt	.

Primes	ADVgen	primes
dé	PRE	de
atometes	NOMcom	atomete
Quë	PROrel	que
apellum	VERcjg	appeler
huretes	NOMcom	heurete
:	PONfbl	:
XI	PROcar	onze
.	PONfrt	.

e	CONcoo	et
.viii	PROcar	uit
.	PONfrt	.

i	PROadv	i
ad	VERcjg	avoir
,	PONfbl	,
Treis	PROcar	trois
cenz	PROcar	cent
kis	PROrel.PROper	qui.le
cunterat	VERcjg	conter
,	PONfbl	,
E	CONcoo	et
.xx	PROcar	vint
.	PONfrt	.

e	CONcoo	et
.ix	PROcar	nuef
.	PONfrt	.

momenz	NOMcom	moment
:	PONfbl	:
Ceo	PROdem	ce
est	VERcjg	estre
demure	NOMcom	demeure
de	PRE	de
tens	NOMcom	temps
;	PONfbl	;
E	CONcoo	et
duzze	DETcar	douze
hures	NOMcom	heure
formees	VERppe	former
E	CONcoo	et
.xx	PROcar	vint
.	PONfrt	.

e	CONcoo	et
.ix	PROcar	nuef
.	PONfrt	.

jurnees	NOMcom	journée
.	PONfrt	.

Itant	ADVgen	itant
ad	VERcjg	avoir
par	PRE	par
raisun	NOMcom	raison
Chascune	DETind	chascun
luneisun	NOMcom	lonnaison
,	PONfbl	,
E	CONcoo	et
ceo	PROdem	ce
funt	VERcjg	faire
ces	DETdem	ce
huretes	NOMcom	heurete
,	PONfbl	,
Momenz	NOMpro	moment
,	PONfbl	,
ces	DETdem	ce
atometes	NOMcom	atomete
.	PONfrt	.

Quë	PROrel	que
hom	PROind	on
la	DETdef	le
lune	NOMcom	lune
veit	VERcjg	voir
Ainz	ADVgen	ains
que	CONsub	que
nuvele	ADJqua	nouveau
seit	VERcjg	être
En	PRE	en
nostre	DETpos	notre
kalender	NOMcom	calendier
,	PONfbl	,
Ceo	PROdem	ce
vus	PROper	vous
voil	VERcjg	vouloir
nuncier	VERinf	noncer
:	PONfbl	:
Ceo	PROdem	ce
dit	VERcjg	dire
Bede	NOMpro	Bédie
e	CONcoo	et
Gerlant	NOMpro	Gerland
E	CONcoo	et
Nebrot	NOMpro	Nebrot
le	DETdef	le
vaillant	VERppa	valoir
,	PONfbl	,
E	CONcoo	et
Elperi	NOMpro	Elperi
le	PROper	il
dit	VERcjg	dire
Par	PRE	par
veir	NOMcom	voir
en	PRE	en
sun	DETpos	son
escrit	NOMcom	écrit
E	CONcoo	et
ceo	PROdem	ce
qu'	PROrel	que
il	PROper	il
en	PROadv	en
dit	VERcjg	dire
Senz	PRE	sans
nul	DETind	nul
cuntredit	VERppe	contredire
Par	PRE	par
veir	NOMcom	voir
est	VERcjg	estre
espruvéd	VERppe	éprouver
E	CONcoo	et
trés	ADVgen	très
ben	ADVgen	bien
aferméd	VERppe	affermer
;	PONfbl	;
E	CONcoo	et
que	CONsub	que
plus	ADVgen	plus
en	PROadv	en
dirat	VERcjg	dire
,	PONfbl	,
Sacez	VERcjg	savoir
,	PONfbl	,
en	PRE	en
vein	ADJqua	vain
serad	VERcjg	être
.	PONfrt	.

Pur	PRE	pour
ceo	PROdem	ce
nel	ADVneg.PROper	ne
voil	VERcjg	vouloir
cunter	VERinf	conter
,	PONfbl	,
Ainz	ADVgen	ains
me	PROper	je
plaist	VERcjg	plaire
a	PRE	a
demustrer	VERinf	démontrer
Pur	PRE	pour
quei	PROrel	quoi
el	PROper	il
pert	VERcjg	perdre
plus	ADVgen	plus
alte	ADJqua	haut
Une	DETndf	un
feiee	NOMcom	fiee
que	CONsub	que
altre	PROind	autre
,	PONfbl	,
E	CONcoo	et
pur	PRE	pour
quei	PROrel	quoi
ad	VERcjg	avoir
lüur	NOMcom	lueur
Plus	ADVgen	plus
la	DETdef	le
nuit	NOMcom	nuit
que	CONsub	que
le	DETdef	le
jur	NOMcom	jour
,	PONfbl	,
E	CONcoo	et
pur	PRE	pour
quei	PROrel	quoi
est	VERcjg	estre
cuntee	VERppe	conter
Tut	DETind	tout
tens	NOMcom	temps
en	PRE	en
la	DETdef	le
vespree	NOMcom	vespree
.	PONfrt	.

Or	ADVgen	or
vëez	VERcjg	voir
par	PRE	par
reisuns	NOMcom	raison
L'	DETdef	le
ordre	NOMcom	ordre
des	PRE.DETdef	de.le
questïuns	NOMcom	quétion
.	PONfrt	.

Quare	ETR	Cariè
luna	ETR	Lun
diversis	ETR	divers
statibus	ETR	statibus
appareat	VERcjg	apparoyer
La	DETdef	le
lune	NOMcom	lune
peert	VERcjg	perdre
plus	ADVgen	plus
halte	ADJqua	haut
Une	DETndf	un
feie	NOMcom	foie
quë	PROrel	que
altre	PROind	autre
Sulum	PRE	solon
le	DETdef	le
vëement	NOMcom	voiment
De	PRE	de
cest'	DETdem	cist
humaine	ADJqua	humain
gent	NOMcom	gent
;	PONfbl	;
Mais	CONcoo	mais
nent	PROind	nant
est	VERcjg	estre
,	PONfbl	,
ja	ADVgen	ja
n'	ADVneg	ne
ert	VERcjg	être
,	PONfbl	,
alte	PROind	autre
Plus	ADVgen	plus
une	DETndf	un
feiee	NOMcom	fiee
que	CONsub	que
altre	PROind	autre
,	PONfbl	,
Mais	CONcoo	mais
quant	CONsub	cant
est	VERcjg	estre
prof	ADVgen	pruef
de	PRE	de
nus	PROper	nous
,	PONfbl	,
Dunc	ADVgen	donc
apert	ADJqua	apert
alt	VERcjg	aller
sun	DETpos	son
curs	NOMcom	cours
,	PONfbl	,
E	CONcoo	et
quant	CONsub	cant
est	VERcjg	estre
esluignee	VERppe	esluigner
,	PONfbl	,
Dunc	ADVgen	donc
pert	VERcjg	perdre
estre	VERinf	estre
abassee	VERppe	abasser
.	PONfrt	.

Vëez	VERcjg	voir
en	PRE	en
par	PRE	par
semblance	NOMcom	semblance
Dreite	ADJqua	droit
signifiance	NOMcom	signifiance
:	PONfbl	:
Se	CONsub	se
ci	ADVgen	ci
ert	VERcjg	être
uns	DETndf	un
musters	NOMcom	moutier
Ki	PROrel	qui
alques	ADVgen	auques
fust	VERcjg	estre
pleners	ADJqua	plénier
De	PRE	de
lampes	NOMcom	lampe
alumees	VERppe	allumer
Üelement	ADVgen	cellement
alt	ADVgen	aut
levees	VERppe	lever
E	CONcoo	et
luinz	ADVgen	loin
e	CONcoo	et
luinz	ADVgen	loin
posees	VERppe	poser
E	CONcoo	et
en	PRE	en
ordre	NOMcom	ordre
ordenees	VERppe	ordonner
,	PONfbl	,
Sacez	VERcjg	savoir
,	PONfbl	,
qui	PROrel	que
en	PRE	en
luin	ADVgen	loin
serait	VERcjg	estre
E	CONcoo	et
quis	PROrel.PROper	qui.le
esguarderait	VERcjg	égarder
,	PONfbl	,
Cele	PROdem	cel
qui	PROrel	que
prof	ADVgen	pruef
serait	VERcjg	estre
Plus	ADVgen	plus
alte	ADJqua	haut
conceverait	VERcjg	concevoir
;	PONfbl	;
L'	DETdef	le
altre	PROind	autre
qu'	PROrel	que
en	PRE	en
lung	NOMcom	long
serait	VERcjg	estre
Basse	ADJqua	bas
li	PROper	il
semblerait	VERcjg	sembler
;	PONfbl	;
Cum	CONsub	comme
plus	ADVgen	plus
luin	ADVgen	loin
seraient	VERcjg	estre
,	PONfbl	,
Basses	NOMpro	Basse
li	PROper	il
sembleraient	VERcjg	sembler
Sulum	PRE	solon
sun	DETpos	son
vëement	NOMcom	voiment
E	CONcoo	et
nent	ADVgen	ne
altrement	ADVgen	autrement
.	PONfrt	.

E	CONcoo	et
issi	ADVgen	issi
par	PRE	par
raisun	NOMcom	raison
Sulum	PRE	solon
la	DETdef	le
questïun	NOMcom	quétion
Del	PRE.DETdef	de
solail	NOMcom	solail
e	CONcoo	et
de	PRE	de
la	DETdef	le
lune	NOMcom	lune
E	CONcoo	et
d'	PRE	de
esteile	NOMcom	étoile
chascune	DETind	chascun
.	PONfrt	.

E	CONcoo	et
le	DETdef	le
altre	ADJind	autre
questïun	NOMcom	quétion
,	PONfbl	,
Vëez	VERcjg	voir
par	PRE	par
raisun	NOMcom	raison
:	PONfbl	:
Pur	PRE	pour
quei	PROint	quoi
el	PROper	il
ad	VERcjg	avoir
lüur	NOMcom	lueur
Plus	ADVgen	plus
la	DETdef	le
nuit	NOMcom	nuit
que	CONsub	que
le	DETdef	le
jur	NOMcom	jour
?	PONfrt	?

Se	CONsub	se
ici	ADVgen	ici
ert	VERcjg	être
alumét	VERppe	allumer
Un	DETndf	un
castel	NOMcom	château
u	CONcoo	ou
un	DETndf	un
rét	NOMcom	ré
E	CONcoo	et
dejuste	PRE	dejoste
le	DETdef	le
réd	NOMcom	ré
Fust	VERcjg	estre
un	DETndf	un
cirge	NOMcom	cierge
luméd	VERppe	lumer
,	PONfbl	,
Ja	ADVgen	ja
qui	PROrel	que
de	PRE	de
luin	ADVgen	loin
serait	VERcjg	estre
Le	DETdef	le
cirge	NOMcom	cierge
ne	ADVneg	ne
vereit	VERcjg	voir
Pur	PRE	pour
la	DETdef	le
grande	ADJqua	grand
clartéd	NOMcom	clarté
Quë	PROrel	que
isterait	VERcjg	issir
de	PRE	de
cel	DETdem	cil
réd	NOMcom	ré
;	PONfbl	;
Mais	CONcoo	mais
quant	CONsub	cant
il	PROper	il
destendrait	VERcjg	destendre
,	PONfbl	,
Li	DETdef	le
cirges	NOMcom	cierge
aparereit	VERcjg	apparoir
Cume	CONsub	comme
la	DETdef	le
lune	NOMcom	lune
fait	VERcjg	faire
Quant	CONsub	quand
li	DETdef	le
solails	NOMcom	solail
se	PROper	soi
trait	VERcjg	traire
En	PRE	en
icele	DETdem	cil
cuntree	NOMcom	contrée
Qu'	PROrel	que
est	VERcjg	estre
occident	NOMcom	occident
numee	VERppe	nommer
.	PONfrt	.

La	DETdef	le
terce	ADJord	tiers
questïun	NOMcom	quétion
Vëez	VERcjg	voir
ore	ADVgen	or
par	PRE	par
raisun	NOMcom	raison
:	PONfbl	:
Pur	PRE	pour
quei	PROint	quoi
ele	PROper	il
est	VERcjg	estre
cuntee	VERppe	conter
Tuz	DETind	tous
tens	NOMcom	temps
en	PRE	en
la	DETdef	le
vespree	NOMcom	vespree
?	PONfrt	?

En	PRE	en
un	DETndf	un
livere	NOMcom	livre
divin	ADJqua	divin
Que	PROrel	que
apellum	VERcjg	appeler
Genesin	NOMpro	Genès
,	PONfbl	,
Iloc	ADVgen	illuec
lisant	VERppa	lire
truvum	VERcjg	trouver
Que	CONsub	que
Deus	NOMpro	Dieu
fist	VERcjg	faire
par	PRE	par
raisun	NOMcom	raison
Le	DETdef	le
solail	NOMcom	solail
e	CONcoo	et
la	DETdef	le
lune	NOMcom	lune
E	CONcoo	et
esteile	NOMcom	étoile
chascune	DETind	chascun
.	PONfrt	.

Enpur	PRE	empour
iceo	PROdem	ice
cuntum	VERcjg	conter
La	DETdef	le
lune	NOMcom	lune
par	PRE	par
raisun	NOMcom	raison
Tut	DETind	tout
tens	NOMcom	temps
en	PRE	en
la	DETdef	le
vespree	NOMcom	vespree
E	CONcoo	et
nent	PROind	nant
la	DETdef	le
matinee	NOMcom	matinee
.	PONfrt	.

Encor	ADVgen	encore
est	VERcjg	estre
questïun	NOMcom	quétion
Sulunc	PRE	selon
m'	DETpos	mon
entencïun	NOMcom	entention
:	PONfbl	:
Pur	PRE	pour
quei	PROint	quoi
nus	PROper	nous
l'	PROper	il
apellum	VERcjg	appeler
,	PONfbl	,
Chascune	DETind	chascun
luneisun	NOMcom	lonnaison
,	PONfbl	,
Prime	PROord	prime
,	PONfbl	,
que	CONsub	que
üele	ADJqua	uel
seit	VERcjg	être
,	PONfbl	,
Qu'	CONsub	que
ele	PROper	il
maint	DETind	maint
jur	NOMcom	jour
estait	VERcjg	être
Sulunc	PRE	selon
le	DETdef	le
vëement	NOMcom	voiment
De	PRE	de
cest'	DETdem	cist
humaine	ADJqua	humain
gent	NOMcom	gent
?	PONfrt	?

E	CONcoo	et
est	VERcjg	estre
dite	VERppe	dire
la	DETdef	le
raisun	NOMcom	raison
E	CONcoo	et
la	DETdef	le
solucïun	NOMcom	solucion
.	PONfrt	.

Et	CONcoo	et
or	ADVgen	or
mustrum	VERcjg	montrer
raisun	NOMcom	raison
De	PRE	de
fol'entencïun	NOMcom	folantion
Qu'	CONsub	que
alquant	PROind	alquant
volent	VERcjg	voler
jurer	VERinf	jurer
Del	PRE.DETdef	de
son	DETpos	son
renuveler	VERinf	renouveler
.	PONfrt	.

Ceo	PROdem	ce
dïent	VERcjg	dire
senz	PRE	sans
dutance	NOMcom	doutance
Aiez	VERcjg	aider
i	PROadv	i
remembrance	NOMcom	remembrance
Que	CONsub	que
quant	CONsub	cant
est	VERcjg	estre
enversee	VERppe	enverser
Dunc	ADVgen	donc
ert	VERcjg	être
pluie	NOMcom	pluie
aprestee	VERppe	aprester
En	PRE	en
cele	DETdem	cil
luneisun	NOMcom	lonnaison
Par	PRE	par
lur	DETpos	leur
entencïun	NOMcom	entention
;	PONfbl	;
E	CONcoo	et
s'	CONsub	se
ele	PROper	il
est	VERcjg	estre
en	PRE	en
esclem	NOMcom	escline
,	PONfbl	,
Sacez	VERcjg	savoir
,	PONfbl	,
ceo	PROdem	ce
pruvet	VERcjg	prouver
l'	OUT	il
em	PROind	on
Qu'	CONsub	que
en	PRE	en
icele	DETdem	cil
luneisun	NOMcom	lonnaison
Averum	VERcjg	avoir
bele	ADJqua	bel
saisun	NOMcom	saison
!	PONfrt	!

Mais	CONcoo	mais
sacez	VERcjg	savoir
par	PRE	par
vertéd	NOMcom	verité
Que	CONsub	que
ceo	PROdem	ce
est	VERcjg	estre
grant	ADJqua	grant
faltéd	NOMcom	fauté
,	PONfbl	,
E	CONcoo	et
primes	ADVgen	prim
fud	VERcjg	être
truvee	VERppe	trouver
De	PRE	de
alcun	DETind	aucun
hume	NOMcom	homme
desvee	VERppe	desver
.	PONfrt	.

E	CONcoo	et
vëez	VERcjg	voir
par	PRE	par
raisun	NOMcom	raison
Si	CONsub	si
ceo	PROdem	ce
n'	ADVneg	ne
est	VERcjg	estre
dreit	ADJqua	droit
sermun	NOMcom	sermon
:	PONfbl	:
Deus	NOMpro	Dieu
fist	VERcjg	faire
solail	NOMcom	solail
e	CONcoo	et
lune	NOMcom	lune
E	CONcoo	et
esteile	NOMcom	étoile
chascune	DETind	chascun
,	PONfbl	,
Sacez	VERcjg	savoir
,	PONfbl	,
pur	PRE	pour
tute	DETind	tout
gent	NOMcom	gent
Senz	PRE	sans
nul	DETind	nul
redutement	NOMcom	redoutement
;	PONfbl	;
Dunc	ADVgen	donc
di	VERcjg	dire
jeo	PROper	je
pur	PRE	pour
vertéd	NOMcom	verité
Que	CONsub	que
cele	DETdem	cil
tempestéd	NOMcom	tépité
Quë	PROrel	que
ele	PROper	il
signefie	VERcjg	signefier
En	PRE	en
ceste	DETdem	cest
mortel	ADJqua	mortel
vie	NOMcom	vie
Sulunc	PRE	selon
le	DETdef	le
vëement	NOMcom	voiment
De	PRE	de
cest'	DETdem	cist
humaine	ADJqua	humain
gent	NOMcom	gent
,	PONfbl	,
Vendreit	VERcjg	venir
tut	ADVgen	tout
üelement	ADVgen	uellement
Pur	PRE	pour
veir	NOMcom	voir
a	PRE	a
tute	DETind	tout
gent	NOMcom	gent
.	PONfrt	.

Mais	CONcoo	mais
ceo	PROdem	ce
est	VERcjg	estre
beffe	NOMcom	beffe
pruvee	VERppe	prouver
,	PONfbl	,
Kar	CONcoo	car
en	PRE	en
ceste	DETdem	cest
cuntree	NOMcom	contrée
Avum	VERcjg	avoir
nus	PROind	nul
bel	ADJqua	bel
oréd	NOMcom	oré
Quant	CONsub	quand
il	PROper	il
fait	VERcjg	faire
tempestéd	VERppe	tempêter
En	PRE	en
altre	DETind	autre
regïun	NOMcom	regïon
Senz	PRE	sans
nule	DETind	nul
duteisun	NOMcom	doutaison
.	PONfrt	.

E	CONcoo	et
nis	ADVgen	neïs
Bede	NOMpro	Bédie
le	PROper	il
dit	VERcjg	dire
Par	PRE	par
veir	NOMcom	voir
en	PRE	en
sun	DETpos	son
escrit	NOMcom	écrit
Que	CONsub	que
ceo	PROdem	ce
est	VERcjg	estre
grant	ADJqua	grant
folie	NOMcom	folie
Quë	CONsub	que
hom	NOMcom	homme
unkes	ADVgen	onques
le	PROper	il
die	VERcjg	dire
.	PONfrt	.

Mais	CONcoo	mais
ceo	PROdem	ce
devez	VERcjg	devoir
saveir	VERinf	savoir
E	CONcoo	et
ben	ADVgen	bien
creire	VERinf	croire
par	PRE	par
veir	NOMcom	voir
:	PONfbl	:
Cele	DETdem	cel
part	NOMcom	part
enlumine	VERcjg	enluminer
Li	DETdef	le
soleils	NOMcom	soleil
quant	CONsub	cant
decline	VERcjg	décliner
;	PONfbl	;
E	CONcoo	et
vëez	VERcjg	voir
par	PRE	par
raisun	NOMcom	raison
,	PONfbl	,
Quant	CONsub	quand
prime	NOMcom	prim
le	PROper	il
cuntum	VERcjg	conter
Pur	PRE	pour
quei	PROrel	quoi
ele	PROper	il
n'	ADVneg	ne
ad	VERcjg	avoir
lüur	NOMcom	lueur
Ne	ADVneg	ne
mais	ADVgen	mais
que	ADVgen	que
un	DETndf	un
poi	PROind	peu
en	PRE	en
l'	DETdef	le
ur	NOMcom	or
.	PONfrt	.

Plate	ADJqua	plat
est	VERcjg	estre
cum	CONsub	comme
escüele	NOMcom	escuelle
,	PONfbl	,
Runde	ADJqua	rond
cume	CONsub	comme
rüele	NOMcom	ruele
;	PONfbl	;
Dunc	ADVgen	donc
l'	PROper	il
ateint	VERcjg	atteindre
la	DETdef	le
lüur	NOMcom	lueur
Tant	ADVgen	tant
sulement	ADVgen	seulement
en	PRE	en
l'	DETdef	le
ur	NOMcom	or
;	PONfbl	;
E	CONcoo	et
ceo	PROdem	ce
poëz	VERcjg	pouvoir
vedeir	VERinf	voir
Sil	ADVgen.PROper	si.le
volez	VERcjg	voloir
saveir	VERinf	savoir
:	PONfbl	:
Pernez	VERcjg	prendre
un	DETndf	un
mirreür	NOMcom	mirraur
,	PONfbl	,
Esguardez	VERcjg	égarder
lë	PROper	le
en	PRE	en
l'	DETdef	le
ur	NOMcom	or
:	PONfbl	:
La	DETdef	le
furme	NOMcom	forme
que	PROrel	que
i	PROadv	i
verez	VERcjg	voir
Torte	VERppe	tort
le	PROper	il
conceverez	VERcjg	concevoir
.	PONfrt	.

Sil	ADVgen.PROper	si.le
volez	VERcjg	voloir
esluigner	VERinf	esloignier
,	PONfbl	,
Dreit	ADVgen	droit
devant	PRE	devant
vus	PROper	vous
drecer	VERinf	dresser
,	PONfbl	,
Verez	VERcjg	voir
la	DETdef	le
figure	NOMcom	figure
De	PRE	de
cele	DETdem	cil
crëature	NOMcom	créature
Qui	PROrel	que
de	PRE	de
devant	ADVgen	devant
serad	VERcjg	être
Tele	PROind	tel
cum	CONsub	comme
il	PROper	il
la	PROper	il
verat	VERcjg	voir
.	PONfrt	.

Cum	CONsub	comme
plus	ADVgen	plus
le	PROper	il
drecerez	VERcjg	drecer
,	PONfbl	,
Melz	ADVgen	mieux
e	CONcoo	et
melz	ADVgen	mieux
la	PROper	il
verez	VERcjg	voir
Pur	PRE	pour
ceo	PROdem	ce
l'	PROper	il
ai	VERcjg	avoir
issi	ADVgen	issi
dit	VERppe	dire
,	PONfbl	,
Par	PRE	par
semblance	NOMcom	semblance
descrit	VERcjg	décrire
,	PONfbl	,
Kar	CONcoo	car
si	ADVgen	si
ad	VERcjg	avoir
sa	DETpos	son
lüur	NOMcom	lueur
La	DETdef	le
lune	NOMcom	lune
e	CONcoo	et
resplendur	NOMcom	resplendeur
Quant	CONsub	quand
ele	PROper	il
receit	VERcjg	recevoir
lumere	NOMcom	lumière
De	PRE	de
tutes	DETind	tous
parz	NOMcom	part
plenere	ADJqua	plénier
E	CONcoo	et
ele	PROper	il
s'	PROper	soi
est	VERcjg	estre
esluignee	VERppe	esluigner
,	PONfbl	,
Dreit	ADVgen	droit
al	PRE.DETdef	à.le
soleil	NOMcom	soleil
drecee	VERppe	dresser
.	PONfrt	.

Ceo	PROdem	ce
dit	VERcjg	dire
Pitagoras	NOMpro	Pitagoras
,	PONfbl	,
Que	PROrel	que
sage	ADJqua	sage
fu	VERcjg	estre
des	PRE.DETdef	de.le
arz	NOMcom	art
,	PONfbl	,
Que	CONsub	que
ja	ADVgen	ja
nen	ADVneg.PROper	ne.me
ert	VERcjg	être
plenere	ADJqua	plénier
De	PRE	de
tute	DETind	tout
sa	DETpos	son
lumere	NOMcom	lumière
S'	CONsub	se
el	PROper	il
nen	ADVneg	ne
ad	VERcjg	avoir
.xv	PROcar	quinze
.	PONfrt	.

jurs	NOMcom	jour
Tuz	DETind	tous
jurs	NOMcom	jour
enz	ADVgen	ens
en	PRE	en
sun	DETpos	son
curs	NOMcom	cours
.	PONfrt	.

Et	CONcoo	et
ore	ADVgen	or
vëez	VERcjg	voir
raisun	NOMcom	raison
Que	PROrel	que
eclipsium	NOMcom	éclipie
apellum	VERcjg	appeler
.	PONfrt	.

Ceo	PROdem	ce
est	VERcjg	estre
devisement	NOMcom	devisement
,	PONfbl	,
